Date,Close,High,Low,Open,Volume,sentiment_daily,finbert_daily,article_count,return,log_return,ma5,ma10,ma20,volatility,momentum_3,momentum_7,price_range,volume_change,rsi,macd,macd_signal,macd_hist,finbert_lag1,finbert_lag2,finbert_lag3,finbert_roll3,sentiment_lag1,sentiment_lag2,trend,future_return,target,return_1,return_3,return_7,ema_10,ema_20,volume_ratio,rolling_std_5,rolling_std_10,momentum_5,probability,signal,confidence_percent,confidence_level,signal_shifted,strat_base,strat_trend,strat_rsi,cum_market,cum_base,cum_trend,cum_rsi
2024-07-02,1553.675537109375,1561.939323957406,1545.5605512562322,1557.968712393485,7749246,0.0,0.0,1.0,0.0032208157613302646,0.0032156400446216233,1535.6936767578125,1490.7140625,1466.7576232910155,0.017591144769634057,0.02262250317307024,0.07631344436437115,0.010541951848998447,0.0032287690311596506,73.77297067305163,25.76746866960002,14.284907464694742,11.482561204905279,0.0,0.0,0.0,0.0,0.4939,0.477,1,0.014982349534990976,0,0.0032208157613302646,0.02262250317307024,0.07631344436437115,1506.3642719711404,1481.7640676607687,0.4646873361555412,23.27842546482441,50.47369054988538,110.209228515625,0.1923541284272505,SELL,80.76,High,SELL,-0.0032156400446216233,0.0,-0.0032156400446216233,1.2970130824195791,1.0326629996189667,3.6959529007276335,0.945097827580794
2024-07-03,1541.019287109375,1563.4283787351976,1531.440162014497,1554.8170660210362,9049620,0.0,0.0,1.0,-0.008146005840799275,-0.008179365837047484,1543.3172607421875,1500.0226684570312,1474.4581298828125,0.012211424198451809,-0.008288594874598765,0.07696989303011725,0.02075783021554761,0.16780651949880032,69.01410076601881,27.164797432388923,16.86088545823358,10.303911974155344,0.0,0.0,0.0,0.0,0.0,0.4939,-1,0.031225290180710914,1,-0.008146005840799275,-0.008288594874598765,0.07696989303011725,1512.6651838144558,1487.4074218939693,0.5416134347030476,14.404615261374648,50.2905505525887,38.117919921875,0.16096016738907715,SELL,83.9,High,SELL,0.008179365837047484,0.008179365837047484,0.008179365837047484,1.2864476062745962,1.0411441660769436,3.726307422758034,0.952859829315864
2024-07-04,1542.6075439453125,1555.983518377374,1539.4062623766438,1545.5606622734106,6837176,0.0,0.0,1.0,0.001030653444264562,0.0010301226856576275,1547.9777587890626,1507.9961669921875,1481.0729248046875,0.011824880745835308,-0.003925876624359281,0.06868274982333844,0.010746256276131511,-0.2444792157018748,68.97104131628012,28.0766988894934,19.104048144485542,8.972650745007858,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.023326504994325807,1,0.001030653444264562,-0.003925876624359281,0.06868274982333844,1518.109249292793,1492.6645763750496,0.43325440621759387,6.02677700990414,50.0664330249093,23.302490234375,0.15014772609417898,SELL,84.99,High,SELL,-0.0010301226856576275,-0.0010301226856576275,-0.0010301226856576275,1.287773487930869,1.0400722120692905,3.722470845360089,0.9518787721807935
2024-07-05,1576.9532470703125,1586.755694667964,1536.6267221432645,1542.4088769403465,12269710,0.0,0.0,1.0,0.022264705796238182,0.022020465873240712,1552.588623046875,1521.3399047851562,1488.8664916992188,0.01161528961191877,0.014982349534991002,0.04927261462366728,0.031788496341175546,0.7945581626098261,71.6710333073159,31.211017387059655,21.525441993000367,9.685575394059288,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.0027696926268196815,0,0.022264705796238182,0.014982349534991002,0.04927261462366728,1528.8081579796149,1500.6920688222174,0.8832907234471745,14.52159186415231,48.73584824967641,23.0543212890625,0.1422367783879325,STRONG SELL,85.78,Very High,SELL,-0.022020465873240712,0.0,-0.022020465873240712,1.3164453857718452,1.0174196626099714,3.722470845360089,0.9311470569057538
2024-07-08,1589.1380615234375,1596.9800437158895,1570.8980643748457,1577.325467706802,9500806,0.0,0.0,1.0,0.007726807675346281,0.007697108783898715,1560.6787353515624,1537.165283203125,1495.3658935546875,0.011146788247002744,0.031225290180710852,0.045963783008508674,0.0164126578882895,-0.22566988135823907,72.61150337811979,34.283006908341804,24.076954976068656,10.206051932273148,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.01264911890021208,0,0.007726807675346281,0.031225290180710852,0.045963783008508674,1539.7772313512187,1509.115496698524,0.6809076184360896,21.429533519706798,41.21298290872061,40.4505615234375,0.1518628206181945,SELL,84.81,High,STRONG SELL,-0.007697108783898715,0.0,-0.007697108783898715,1.3266173060828015,1.009618534369434,3.722470845360089,0.9240074292096596
2024-07-09,1578.5911865234375,1588.7410386525216,1568.887979750272,1585.8623208770043,6960002,0.0,0.0,1.0,-0.006636852552564965,-0.006658974392386745,1565.661865234375,1550.6777709960938,1501.2659790039063,0.012390975771424848,0.02332650499432587,0.015890519217505172,0.012576440988481869,-0.26743036327654723,75.97949504186236,35.457800614094594,26.353124103673846,9.104676510420749,0.0,0.0,0.0,0.0,0.0,0.0,1,0.004055887265356869,0,-0.006636852552564965,0.02332650499432587,0.015890519217505172,1546.834314109804,1515.7322290628017,0.49911767351222136,22.27416009476835,26.66109108714814,24.9156494140625,0.13376223059676695,STRONG SELL,86.62,Very High,SELL,0.006658974392386745,0.0,0.006658974392386745,1.317812742628649,1.0163639923262393,3.722470845360089,0.9301809027081454
2024-07-10,1572.5855712890625,1585.7630632323035,1551.6654591589945,1583.2814308954767,7134578,0.0,0.0,1.0,-0.003804414522040611,-0.003811669713985772,1571.9751220703124,1557.64619140625,1507.5966186523438,0.01151400909296973,-0.0027696926268196975,0.015431177231728377,0.021682511079736566,0.025082751413002535,72.61845022116994,35.49506511569871,28.181512306078822,7.313552809619885,0.0,0.0,0.0,0.0,0.0,0.0,1,0.008205938838067191,0,-0.003804414522040611,-0.0027696926268196975,0.015431177231728377,1551.5163608696691,1521.1468330843504,0.5727557184431266,17.506768842450008,21.36742620668445,31.5662841796875,0.13953032964604015,STRONG SELL,86.05,Very High,STRONG SELL,0.003811669713985772,0.0,0.003811669713985772,1.3127992366932624,1.0202454288518088,3.722470845360089,0.9337332108953874
2024-07-11,1569.036865234375,1592.4634499565013,1558.9614138424095,1575.8365135146928,11940946,0.0,0.0,1.0,-0.002256606012083995,-0.002259155984341633,1577.260986328125,1562.6193725585938,1513.419775390625,0.011823919970193929,-0.01264911890021203,0.009887088879303452,0.02135197512334263,0.6736723601592134,77.68170672527351,34.83667112124613,29.512544069112284,5.324127052133843,0.0,0.0,0.0,0.0,0.0,0.0,-1,-0.0027836667691026992,0,-0.002256606012083995,-0.01264911890021203,0.009887088879303452,1554.7019071177974,1525.70778852721,1.1043779604857495,7.622741054859683,16.738118263514476,26.4293212890625,0.1369753685067226,STRONG SELL,86.3,Very High,STRONG SELL,0.002259155984341633,0.002259155984341633,0.002259155984341633,1.309836766043081,1.0225529279366647,3.730889994151315,0.9358450444490702
2024-07-12,1584.9937744140625,1593.3569240772113,1562.9320865975437,1572.8586162043875,12924784,0.0,0.0,1.0,0.010169875248472238,0.010118510025577277,1578.869091796875,1565.728857421875,1519.9452270507813,0.007438717077402146,0.004055887265356883,0.02853597464518076,0.019195556456311588,0.08239196458974019,83.49518477937886,35.19675210150763,30.649385675591354,4.547366425916273,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.006294077856828136,0,0.010169875248472238,0.004055887265356883,0.02853597464518076,1560.209519353482,1531.3540728973862,1.4034769499192181,8.354579835274082,17.793132671137762,8.04052734375,0.12089478539559587,STRONG SELL,87.91,Very High,STRONG SELL,-0.010118510025577277,0.0,-0.010118510025577277,1.3231576425496014,1.0122583864274775,3.730889994151315,0.926423433701069
2024-07-15,1585.4901123046875,1594.0517441522056,1573.8512804915936,1592.6620057625546,5329688,-0.26335,-0.4711503088474274,2.0,0.00031314816413607893,0.0003130991434832793,1578.139501953125,1569.4091186523438,1525.885009765625,0.006445094353076206,0.008205938838067084,0.027798754471082265,0.012740832316669842,-0.5876381377050479,82.58001355921206,35.11735814738631,31.542980169950347,3.574377977435965,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.02634256045905807,0,0.00031314816413607893,0.008205938838067084,0.027798754471082265,1564.805990799156,1536.509886174272,0.5941909296941122,7.330086689718831,17.682433960141616,-3.64794921875,0.14916977609351637,SELL,85.08,High,STRONG SELL,-0.0003130991434832793,0.0,-0.0003130991434832793,1.3235719869362286,1.0119414988049136,3.730889994151315,0.9261334167218775
2024-07-16,1564.669189453125,1588.24469666931,1557.5965372882695,1581.792452589091,9386838,-0.26335,-0.4711503088474274,2.0,-0.01313216821093699,-0.013219157543574837,1575.3551025390625,1570.5084838867188,1530.6112731933595,0.00837213698508476,-0.0027836667691026884,-0.007789741160690089,0.019587628865979395,0.7612359297579896,67.22015988977144,32.99402877468924,31.83318989089813,1.1608388837911114,-0.4711503088474274,0.0,0.0,-0.15705010294914248,-0.26335,0.0,-1,-0.04794601557057117,0,-0.01313216821093699,-0.0027836667691026884,-0.007789741160690089,1564.7811178271504,1539.1917245817817,1.0277468181999134,9.452533825998886,16.920899431872154,-13.9219970703125,0.14289847205166825,STRONG SELL,85.71,Very High,SELL,0.013219157543574837,0.013219157543574837,0.013219157543574837,1.306190616964498,1.0254073202187524,3.7805366371986175,0.9384573971196508
2024-07-18,1575.0177001953125,1582.1895936713806,1546.3795650620239,1564.4210812674708,12298374,-0.26335,-0.4711503088474274,2.0,0.006613864970271832,0.006592089326727209,1575.8415283203126,1573.9083251953125,1536.9654968261718,0.009003196876730561,-0.0062940778568281175,-0.008885547247284742,0.022736270585985225,0.31017217938564623,66.07476700813746,31.77997352736952,31.82254661819241,-0.04257309082288785,-0.4711503088474274,-0.4711503088474274,0.0,-0.31410020589828497,-0.26335,-0.26335,-1,-0.062252912119275694,0,0.006613864970271832,-0.0062940778568281175,-0.008885547247284742,1566.6423146213615,1542.6037222592608,1.3002745464502665,9.336247502612208,13.383167845221864,2.43212890625,0.16360744184149334,SELL,83.64,High,STRONG SELL,-0.006592089326727209,-0.006592089326727209,-0.006592089326727209,1.3148295853305372,1.0186699745577572,3.755696964605457,0.9322913480308223
2024-07-19,1543.7242431640625,1578.293333314245,1541.3915329908289,1574.3475621142547,13140390,-0.26335,-0.4711503088474274,2.0,-0.019868638319029297,-0.020068673768814112,1570.77900390625,1574.0199951171876,1541.0080810546874,0.01288310271512737,-0.02634256045905803,-0.02208737997338195,0.023904399044599553,0.06846563618897905,47.007302306312724,27.97028155016892,31.052093604587714,-3.081812054418794,-0.4711503088474274,-0.4711503088474274,-0.4711503088474274,-0.4711503088474274,-0.26335,-0.26335,-1,-0.038227880351938436,0,-0.019868638319029297,-0.02634256045905803,-0.02208737997338195,1562.4753925382165,1542.7104385359085,1.3024973624715614,17.3618321945006,13.094518928225025,-25.3126220703125,0.15245998769394828,SELL,84.75,High,SELL,0.020068673768814112,0.020068673768814112,0.020068673768814112,1.2887057118484455,1.0393198446488754,3.831830213211689,0.9511902021295385
2024-07-22,1489.6495361328125,1526.203933085127,1488.2597977476694,1525.9557698439748,19674376,-0.26335,-0.4711503088474274,2.0,-0.03502873474372403,-0.035656955022994485,1551.71015625,1565.2896240234375,1543.314764404297,0.01651791732433499,-0.04794601557057121,-0.0527386468949137,0.02547185389387758,0.4972444501266706,36.51208877643749,20.353078653286275,28.91229061432743,-8.559211961041154,-0.4711503088474274,-0.4711503088474274,-0.4711503088474274,-0.4711503088474274,-0.26335,-0.26335,-1,-0.0055142053209119015,0,-0.03502873474372403,-0.04794601557057121,-0.0527386468949137,1549.2343277372338,1537.6570192594231,1.816809855523991,37.97222325109858,29.610010359715936,-95.34423828125,0.21715405703137397,HOLD,78.28,Medium,SELL,0.035656955022994485,0.035656955022994485,0.035656955022994485,1.2435639813053843,1.0770474542294832,3.970926753133976,0.9857186803141982
2024-07-23,1476.96826171875,1494.6870915999891,1452.2511804820083,1489.9719903646578,18052044,0.0,0.0,1.0,-0.008512924756103102,-0.008549366665599082,1530.0057861328125,1554.0726440429687,1545.618963623047,0.015267941387419019,-0.06225291211927564,-0.05867841958058284,0.028731769136730194,-0.08245913364672908,33.07043974526813,13.141629095310236,25.758158310523992,-12.616529215213756,-0.4711503088474274,-0.4711503088474274,-0.4711503088474274,-0.4711503088474274,-0.26335,-0.26335,-1,0.01419790064304419,0,-0.008512924756103102,-0.06225291211927564,-0.05867841958058284,1536.0950430066002,1531.8771375888828,1.5449958841861857,44.321061332818005,39.24917987942089,-108.5218505859375,0.17830451081558296,SELL,82.17,High,HOLD,0.0,0.0,0.0,1.2329776147031315,1.0770474542294832,3.970926753133976,0.9857186803141982
2024-07-24,1484.7109375,1498.4095963901725,1465.552808673545,1474.0895996286229,11913362,0.0,0.0,1.0,0.005242276345356123,0.005228583448501089,1514.0141357421876,1544.684619140625,1547.6811950683593,0.01756348054113888,-0.03822788035193847,-0.06327017716592287,0.022130090704358014,-0.340054677464779,37.29704036705812,7.959520198017799,22.198430688022754,-14.238910490004955,0.0,-0.4711503088474274,-0.4711503088474274,-0.31410020589828497,0.0,-0.26335,-1,0.016313413280152386,0,0.005242276345356123,-0.03822788035193847,-0.06327017716592287,1526.7524783690365,1527.3851185327987,0.9781456406638741,43.095339894565534,43.70738608364107,-79.958251953125,0.1988436281880237,SELL,80.12,High,SELL,-0.005228583448501089,-0.005228583448501089,-0.005228583448501089,1.2394412240870434,1.0714307183191507,3.9502186155268144,0.9805782183155511
2024-07-25,1481.435302734375,1489.4509269223795,1466.2228234080762,1470.1190347480779,12519876,0.0,0.0,1.0,-0.0022062441131743826,-0.0022086814552921834,1495.29765625,1535.5695922851562,1546.607891845703,0.015792272791175378,-0.005514205320911847,-0.06562942825235107,0.01567945861113863,0.0509103979212584,36.30403589912645,3.5474523889436114,18.468235028206927,-14.920782639263315,0.0,0.0,-0.4711503088474274,-0.15705010294914248,0.0,0.0,-1,0.013903768960864765,0,-0.0022062441131743826,-0.005514205320911847,-0.06562942825235107,1518.5129918900072,1523.0089455996156,0.9844165164774479,27.46473076406136,46.64784874602626,-93.5823974609375,0.2265340401476401,HOLD,77.35,Medium,SELL,0.0022086814552921834,0.0022086814552921834,0.0022086814552921834,1.2367067141827757,1.073799782768612,3.958953032348768,0.9827463967681642
2024-07-26,1497.9381103515625,1501.3131545447015,1479.4002684339398,1481.4352554076795,9859940,-0.23870000000000002,-0.4035523235797882,2.0,0.011139742374659978,0.011078152419955753,1486.1404296875,1528.459716796875,1545.5395446777343,0.01791266270743577,0.014197900643044159,-0.04264868225908247,0.01462869924954299,-0.21245705628394407,30.77296430699876,1.3667405833311932,15.04793613923178,-13.681195555900587,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.0023856849450200465,0,0.011139742374659978,0.014197900643044159,-0.04264868225908247,1514.7721043375627,1520.621247004563,0.7881667347617027,8.059302542744428,46.39775247545388,-45.7861328125,0.2056785929794885,SELL,79.43,High,HOLD,0.0,0.0,0.0,1.250483308371784,1.073799782768612,3.958953032348768,0.9827463967681642
2024-07-29,1508.931640625,1516.2772962786503,1500.6678537480493,1500.8414953005092,7538550,-0.23870000000000002,-0.4035523235797882,2.0,0.007339108470147293,0.007312308260127733,1489.9968505859374,1520.8535034179688,1543.2911804199218,0.00788931320752718,0.016313413280152345,-0.04195893135811579,0.010344698268859639,-0.23543652395450687,30.36927399230308,0.5196070755805522,12.142270326501535,-11.622663250920983,-0.4035523235797882,0.0,0.0,-0.13451744119326273,-0.23870000000000002,0.0,1,-0.0031575495131204428,0,0.007339108470147293,0.016313413280152345,-0.04195893135811579,1513.7102018443695,1519.5079511588904,0.6297162729550879,13.15840973603486,42.13927197285176,19.2821044921875,0.21452593366792216,HOLD,78.55,Medium,SELL,-0.007312308260127733,0.0,-0.007312308260127733,1.259660741012033,1.0659764658590483,3.958953032348768,0.9755864619022564
2024-07-30,1502.0328369140625,1513.7957501477324,1498.9059558839842,1505.8793670988641,8228208,0.0,0.0,1.0,-0.004571978958622713,-0.0045824624200691685,1495.009765625,1512.5077758789062,1540.958447265625,0.00659158439382458,0.01390376896086476,-0.027007029548585693,0.009913095038813774,0.0914841713592136,30.921453696397194,-0.7003548812285771,9.573745284955514,-10.274100166184091,-0.4035523235797882,-0.4035523235797882,0.0,-0.26903488238652545,-0.23870000000000002,-0.23870000000000002,1,-0.009136624982435506,0,-0.004571978958622713,0.01390376896086476,-0.027007029548585693,1511.5870445843138,1517.8436545641448,0.6710771228365833,11.640975476756925,35.68578736592087,25.0645751953125,0.20977270607584078,SELL,79.02,High,HOLD,0.0,0.0,0.0,1.253901598609123,1.0659764658590483,3.958953032348768,0.9755864619022564
2024-07-31,1494.364501953125,1499.3524857083617,1490.1208866802617,1492.9499231376883,10057346,-0.2732,0.7667979001998901,1.0,-0.00510530447303148,-0.00511838106555693,1496.940478515625,1505.4773071289062,1537.9928955078126,0.00743457049653012,-0.0023856849450200057,0.003165151068051042,0.0061776086196067255,0.22230089467840375,30.6673111005814,-2.2599033071653594,7.20701556653134,-9.466918873696699,0.0,-0.4035523235797882,-0.4035523235797882,-0.26903488238652545,0.0,-0.23870000000000002,-1,-0.03859372705102847,0,-0.00510530447303148,-0.0023856849450200057,0.003165151068051042,1508.455673196825,1515.6075447916667,0.8157969520174913,10.219607176032348,30.86776310790067,9.653564453125,0.2371184753846814,HOLD,76.29,Medium,SELL,0.00511838106555693,0.00511838106555693,0.00511838106555693,1.2475000491690027,1.0714465266039332,3.9792684091574317,0.9805926861289725
2024-08-01,1504.1671142578125,1506.8472288436842,1493.2479314401046,1500.8913109431162,10764222,-0.2732,0.7667979001998901,1.0,0.006559719728269409,0.006538298394413156,1501.4868408203124,1498.3922485351563,1536.1502868652344,0.007428990393317866,-0.0031575495131204168,0.018415326343852012,0.009041081456091926,0.07028454624112568,34.447920535939076,-2.674043077458009,5.230803837733471,-7.90484691519148,0.7667979001998901,0.0,-0.4035523235797882,0.12108185887336731,-0.2732,0.0,1,-0.03910125329721622,0,0.006559719728269409,-0.0031575495131204168,0.018415326343852012,1507.6759352079137,1514.5179799789187,0.8841372538432031,5.617566653922097,18.97143753215922,22.7318115234375,0.2326633353728919,HOLD,76.73,Medium,HOLD,0.0,0.0,0.0,1.2556832998525536,1.0714465266039332,3.9792684091574317,0.9805926861289725
2024-08-02,1488.309326171875,1498.2358556077295,1482.303848567256,1493.9426800961044,10268248,-0.2732,0.7667979001998901,1.0,-0.0105425706596185,-0.01059853725976992,1499.561083984375,1492.8507568359375,1533.4353759765625,0.00785834403446276,-0.009136624982435504,0.0024236291260399945,0.010704768666237367,-0.04607615859279013,26.80954251867898,-4.2330468692725844,3.3380336963322597,-7.571080565604844,0.7667979001998901,0.7667979001998901,0.0,0.5111986001332601,-0.2732,-0.2732,-1,-0.023010392684521208,0,-0.0105425706596185,-0.009136624982435504,0.0024236291260399945,1504.1547335649973,1512.0219177115812,0.863776804656866,8.196629305073845,10.42877036617199,-9.6287841796875,0.2587790788240829,HOLD,74.12,Medium,HOLD,0.0,0.0,0.0,1.242445169937755,1.0714465266039332,3.9792684091574317,0.9805926861289725
2024-08-05,1436.69140625,1472.997761203301,1422.7198642160924,1469.126390399314,17046704,-0.2732,0.7667979001998901,1.0,-0.03468225254936952,-0.03529795987170388,1485.113037109375,1487.5549438476562,1526.4222839355468,0.015301995064435941,-0.03859372705102848,-0.030203071576455964,0.034995613371449144,0.6601375424512537,21.33845229845727,-9.523917561820554,0.7656434447016971,-10.28956100652225,0.7667979001998901,0.7667979001998901,0.7667979001998901,0.7667979001998901,-0.2732,-0.2732,-1,0.0012436513201719446,0,-0.03468225254936952,-0.03859372705102848,-0.030203071576455964,1491.8886740531796,1504.8475832866686,1.4664020611018638,27.792974301148494,20.661294340246332,-72.240234375,0.2946136531846469,HOLD,70.54,Medium,HOLD,0.0,0.0,0.0,1.1993543727752296,1.0714465266039332,3.9792684091574317,0.9805926861289725
2024-08-06,1445.352294921875,1466.6446510309138,1440.6619130584993,1444.4588830824964,10236186,-0.2732,0.7667979001998901,1.0,0.0060283569834118644,0.0060102591365515275,1473.7769287109375,1484.3933471679688,1519.2329956054687,0.016841519381554017,-0.039101253297216254,-0.03510546601778208,0.017976750764296487,-0.3995211039037224,25.887680228408428,-12.869754847834429,-1.9614362138055281,-10.9083186340289,0.7667979001998901,0.7667979001998901,0.7667979001998901,0.7667979001998901,-0.2732,-0.2732,-1,0.012533945433597014,0,0.0060283569834118644,-0.039101253297216254,-0.03510546601778208,1483.4275142111242,1499.1813653471645,0.9440133350250749,30.585527246484215,24.519902475183805,-56.6805419921875,0.40017348691631677,BUY,59.98,High,HOLD,0.0,0.0,0.0,1.2065845090839347,1.0714465266039332,3.9792684091574317,0.9805926861289725
2024-08-07,1454.062744140625,1461.6814036613468,1450.7622216985117,1458.2071184913539,8174568,0.8807,0.8478848338127136,1.0,0.0060265232562009,0.006008436395801288,1465.7165771484374,1481.3285278320313,1513.006573486328,0.01794487137884692,-0.023010392684521208,-0.03636274500920944,0.007509429704347867,-0.20140489826972663,25.393742141963045,-14.649622814038366,-4.499073533852096,-10.15054928018627,0.7667979001998901,0.7667979001998901,0.7667979001998901,0.7667979001998901,-0.2732,-0.2732,-1,-0.002867185339568333,0,0.0060265232562009,-0.023010392684521208,-0.03636274500920944,1478.088465107397,1494.8843538036845,0.7808069104499817,29.076848490234212,26.324774974867328,-40.3017578125,0.3907664120016607,BUY,60.92,High,BUY,0.006008436395801288,0.0,0.006008436395801288,1.2138560186885008,1.0779036240142876,3.9792684091574317,0.9865022507567893
2024-08-08,1438.4781494140625,1454.2365143735713,1435.3017085687702,1446.8164580997684,12387192,0.0,0.0,1.0,-0.010717965775110527,-0.010775816905909251,1452.5787841796875,1477.0328125,1506.301202392578,0.016705609776747652,0.0012436513201719013,-0.042312448794777024,0.013163081978348985,0.5153329203451484,27.127576600020575,-17.1203745285502,-7.023333732791717,-10.097040795758485,0.8478848338127136,0.7667979001998901,0.7667979001998901,0.7938268780708313,0.8807,-0.2732,-1,0.010006098940997434,0,-0.010717965775110527,0.0012436513201719013,-0.042312448794777024,1470.8865895267907,1489.5123343380062,1.184683827735506,21.1088405264761,29.60584744201986,-65.68896484375,0.38972358597302476,BUY,61.03,High,BUY,-0.010775816905909251,0.0,-0.010775816905909251,1.2008459514242855,1.066350689863235,3.9792684091574317,0.9759289533961086
2024-08-09,1463.46826171875,1465.6520496932055,1445.3026646483625,1449.2732763644294,6249776,0.0,0.0,1.0,0.017372604731512142,0.01722342630083941,1447.6105712890626,1473.5858276367187,1501.022772216797,0.02025571064992266,0.012533945433597093,-0.020675170076640437,0.013904903561723999,-0.4954646702820139,43.486837746873846,-16.86753144833733,-8.992173275900841,-7.87535817243649,0.0,0.8478848338127136,0.7667979001998901,0.5382275780042013,0.0,0.8807,1,-0.00844476296575818,0,0.017372604731512142,0.012533945433597093,-0.020675170076640437,1469.5378026526016,1487.0319464695056,0.6190900535903557,11.189570890724655,28.899643092757668,-24.841064453125,0.3178376919713891,HOLD,68.22,Medium,BUY,0.01722342630083941,0.01722342630083941,0.01722342630083941,1.2217077734818163,1.0848759789034041,4.048398666350317,0.9928833813494975
2024-08-12,1449.8936767578125,1462.1777566892652,1447.0397996020206,1459.199797918004,8184584,-0.4939,-0.9614908695220948,1.0,-0.009275626479931298,-0.009318912984124501,1450.251025390625,1467.68203125,1494.2677673339845,0.011806564235948138,-0.0028671853395683122,-0.03608205297506428,0.010440735986307204,0.30958037536065297,43.294411013518896,-17.560085311740067,-10.705755683068686,-6.8543296286713815,0.0,0.0,0.8478848338127136,0.2826282779375712,0.0,0.0,-1,0.012032553235609865,0,-0.009275626479931298,-0.0028671853395683122,-0.03608205297506428,1465.9661433990036,1483.4949684017254,0.8055928089396782,9.38017061402762,26.833121609323804,13.2022705078125,0.37480127509250605,HOLD,62.52,Medium,HOLD,0.0,0.0,0.0,1.2103756685073703,1.0848759789034041,4.048398666350317,0.9928833813494975
2024-08-13,1452.8717041015625,1459.2742672925806,1447.28803114191,1450.0178268110735,6265064,-0.34,0.5048624277114868,1.0,0.0020539625708344555,0.002051856073664318,1451.7549072265624,1462.76591796875,1487.6368469238282,0.011589822610417013,0.010006098940997354,-0.023810656459072654,0.008250030692202537,-0.23452871886952353,41.92373550196891,-17.665006125312402,-12.097605771517431,-5.567400353794971,-0.9614908695220948,0.0,0.0,-0.3204969565073649,-0.4939,0.0,1,0.020378552208991402,1,0.0020539625708344555,0.010006098940997354,-0.023810656459072654,1463.5853362540142,1480.578467039805,0.6288085309125239,8.993226573528222,24.216234178839333,7.5194091796875,0.3540338711410747,HOLD,64.6,Medium,HOLD,0.0,0.0,0.0,1.2128617348271333,1.0848759789034041,4.048398666350317,0.9928833813494975
2024-08-14,1451.109619140625,1461.1850703208015,1443.0194737625147,1452.7972017764512,6267466,-0.34,0.5048624277114868,1.0,-0.001212829017154804,-0.0012135650894806711,1451.1642822265626,1458.4404296875,1481.9588684082032,0.011266938055051318,-0.008444762965758135,0.01003570622605654,0.012518417849813989,0.0003833959238086493,42.248136514248,-17.686463612883244,-13.215377339790596,-4.471086273092649,0.5048624277114868,-0.9614908695220948,0.0,-0.152209480603536,-0.34,-0.4939,-1,0.02679977017856587,1,-0.001212829017154804,-0.008444762965758135,0.01003570622605654,1461.31702405158,1477.771910097026,0.6539235993986479,8.900261131703873,21.67470180258809,-2.953125,0.3323903610428184,HOLD,66.76,Medium,HOLD,0.0,0.0,0.0,1.2113907409213382,1.0848759789034041,4.048398666350317,0.9928833813494975
2024-08-16,1467.339599609375,1469.5235088888628,1447.3377388233519,1457.8598362701878,9416902,-0.34,0.5048624277114868,1.0,0.011184530964905015,0.01112244659259939,1456.936572265625,1454.7576782226563,1476.5749633789062,0.010459970610780795,0.01203255323560981,0.015212418982382792,0.015119724207959147,0.5025054782905882,42.16747148855251,-16.207020597229075,-13.813705991278294,-2.3933146059507813,0.5048624277114868,0.5048624277114868,-0.9614908695220948,0.01607799530029293,-0.34,-0.34,1,0.017292286825297497,0,0.011184530964905015,0.01203255323560981,0.015212418982382792,1462.412037789361,1476.7783567172498,0.9965324711373489,7.920935204776944,15.205164488377086,28.8614501953125,0.3011742462884027,HOLD,69.88,Medium,HOLD,0.0,0.0,0.0,1.2249395781737722,1.0848759789034041,4.048398666350317,0.9928833813494975
2024-08-19,1482.4791259765625,1492.3397678065596,1474.6105280885965,1476.6025720306277,13797742,0.5267,0.0,1.0,0.01031767040923448,0.010264806558157718,1460.7387451171876,1454.174658203125,1473.5127075195312,0.00850179419042189,0.02037855220899143,0.01954274803508027,0.011959183375539398,0.46521032076154123,43.369489717628944,-13.655505924935596,-13.782065978009756,0.12656005307415974,0.5048624277114868,0.5048624277114868,0.5048624277114868,0.5048624277114868,-0.34,-0.34,1,0.006533838572933901,0,0.01031767040923448,0.02037855220899143,0.01954274803508027,1466.060599277943,1477.3212871228986,1.4075567809515057,14.03959889982051,13.824855659684182,19.0108642578125,0.2597806784954281,HOLD,74.02,Medium,HOLD,0.0,0.0,0.0,1.237578101012596,1.0848759789034041,4.048398666350317,0.9928833813494975
2024-08-20,1489.9990234375,1497.9423959482733,1484.0976661921165,1491.268975771349,8411808,0.0,0.8686553239822388,1.0,0.005072514903698089,0.005059693041087751,1468.759814453125,1459.505419921875,1473.5301818847656,0.005306656553262637,0.02679977017856583,0.03581623679471502,0.00929177102694759,-0.39034894260234754,46.993002041010705,-10.900959806740047,-13.205844743755815,2.3048849370157676,0.0,0.5048624277114868,0.5048624277114868,0.3365749518076579,0.5267,-0.34,1,0.002690628074289583,0,0.005072514903698089,0.02679977017856583,0.03581623679471502,1470.4130400342262,1478.528690581432,0.9410098218967378,17.358729520578482,16.37644157070547,40.1053466796875,0.2843880828400481,HOLD,71.56,Medium,HOLD,0.0,0.0,0.0,1.2438557343744725,1.0848759789034041,4.048398666350317,0.9928833813494975
